Game,DateTime,Title,Has Patch Notes,Build ID
hd,2018-09-06 00:00:00,No title,False,3062235
hd,2018-07-30 00:00:00,No title,False,2970167
hd,2018-03-08 00:00:00,No title,False,2523446
hd,2018-01-24 00:00:00,No title,False,2449366
hd,2017-12-04 00:00:00,No title,False,2210900
hd,2017-09-14 00:00:00,No title,False,2046259
hd,2017-06-20 00:00:00,No title,False,1832983
hd,2017-04-18 00:00:00,No title,False,1703520
hd,2017-01-31 00:00:00,No title,False,1601679
hd,2017-01-23 00:00:00,No title,False,1577660
hd,2016-12-21 00:00:00,No title,False,1534927
hd,2016-12-21 00:00:00,No title,False,1534611
hd,2016-12-20 00:00:00,No title,False,1531974
hd,2016-12-20 00:00:00,No title,False,1530090
hd,2016-12-19 00:00:00,No title,False,1527460
hd,2016-12-16 00:00:00,No title,False,1524528
hd,2016-12-15 00:00:00,No title,False,1520732
hd,2016-12-13 00:00:00,No title,False,1504932
hd,2016-08-23 00:00:00,No title,False,1289507
hd,2016-01-05 00:00:00,No title,False,919850
hd,2015-12-10 00:00:00,No title,False,892499
hd,2015-12-09 00:00:00,No title,False,890962
hd,2015-12-03 00:00:00,No title,False,884312
hd,2015-12-03 00:00:00,No title,False,884163
hd,2015-12-02 00:00:00,No title,False,882963
hd,2015-11-19 00:00:00,No title,False,865917
hd,2015-11-12 00:00:00,No title,False,856194
hd,2015-11-10 00:00:00,No title,False,853101
hd,2015-11-09 00:00:00,No title,False,851564
hd,2015-11-06 00:00:00,No title,False,848690
hd,2015-11-05 00:00:00,No title,False,846412
hd,2015-09-03 00:00:00,No title,False,761340
hd,2015-08-19 00:00:00,No title,False,738906
hd,2015-08-14 00:00:00,No title,False,734055
hd,2015-08-13 00:00:00,No title,False,732635
hd,2015-08-13 00:00:00,No title,False,729236
hd,2015-07-15 00:00:00,No title,False,696335
hd,2015-07-02 00:00:00,No title,False,681794
hd,2015-06-29 00:00:00,No title,False,675940
hd,2015-06-26 00:00:00,No title,False,673829
hd,2015-06-26 00:00:00,No title,False,673698
hd,2015-06-23 00:00:00,No title,False,669586
hd,2015-06-23 00:00:00,No title,False,669550
hd,2015-06-23 00:00:00,No title,False,669496
hd,2015-06-17 00:00:00,No title,False,663138
hd,2015-04-08 00:00:00,No title,False,576250
hd,2014-09-29 00:00:00,No title,False,396204
hd,2014-09-26 00:00:00,No title,False,394718
hd,2014-09-26 00:00:00,No title,False,393792
hd,2014-09-24 00:00:00,No title,False,391286
hd,2014-07-31 00:00:00,No title,False,343696
hd,2014-07-31 00:00:00,No title,False,341753
hd,2014-06-20 00:00:00,No title,False,304246
hd,2014-06-18 00:00:00,No title,False,301709
hd,2014-06-05 00:00:00,No title,False,243437
hd,2014-06-05 00:00:00,No title,False,288383
hd,2014-04-17 00:00:00,No title,False,237535
hd,2014-04-15 00:00:00,No title,False,235290
hd,2014-03-04 00:00:00,No title,False,205100
hd,2014-03-04 00:00:00,No title,False,204434
hd,2014-02-05 00:00:00,No title,False,182210
hd,2014-01-17 00:00:00,No title,False,168894
hd,2013-12-12 00:00:00,No title,False,156876
hd,2013-12-05 00:00:00,No title,False,150554
hd,2013-11-12 00:00:00,No title,False,142043
hd,2013-11-08 00:00:00,No title,False,140760
hd,2013-11-07 00:00:00,No title,False,139994
hd,2013-11-07 00:00:00,No title,False,139316
hd,2013-09-20 00:00:00,No title,False,117431
hd,2013-09-20 00:00:00,No title,False,117385
hd,2013-09-18 00:00:00,No title,False,116199
hd,2013-09-10 00:00:00,No title,False,112572
hd,2013-09-09 00:00:00,No title,False,112507
hd,2013-07-26 00:00:00,No title,False,95287
hd,2013-07-19 00:00:00,No title,False,92908
hd,2013-04-30 00:00:00,No title,False,64112
hd,2013-04-23 00:00:00,No title,False,60752
hd,2013-04-09 00:00:00,No title,False,58061
hd,2013-04-05 00:00:00,No title,False,57283
de,2021-11-17 00:00:00,Age of Empires II: Definitive Edition — Update 56005,True,7694700
de,2021-10-07 00:00:00,No title,False,7486483
de,2021-10-05 00:00:00,No title,False,7463742
de,2021-09-08 00:00:00,No title,False,7314341
de,2021-08-10 00:00:00,No title,False,7126076
de,2021-07-12 00:00:00,No title,False,7006804
de,2021-07-06 00:00:00,No title,False,6958215
de,2021-05-03 00:00:00,No title,False,6624001
de,2021-03-24 00:00:00,Age of Empires II: Definitive Edition — Update 46295,True,6421374
de,2021-02-12 00:00:00,No title,False,6228353
de,2021-02-11 00:00:00,Age of Empires II: Definitive Edition — Update 45185,True,6215101
de,2021-01-28 00:00:00,Age of Empires II: Definitive Edition — Hotfix 44834,True,6148570
de,2021-01-25 00:00:00,Age of Empires II: Definitive Edition — Update 44725,True,6115729
de,2020-11-25 00:00:00,Age of Empires II: Definitive Edition — Hotfix 43210,True,5867313
de,2020-11-17 00:00:00,Age of Empires II: Definitive Edition — Update 42848,True,5818516
de,2020-10-21 00:00:00,Ranked Map Rotation – October 20!,True,5694529
de,2020-09-23 00:00:00,No title,False,5548497
de,2020-08-25 00:00:00,No title,False,5438859
de,2020-07-28 00:00:00,Age of Empires II: Definitive Edition — Hotfix 39515,True,5328560
de,2020-07-21 00:00:00,Age of Empires II: Definitive Edition — Update 39284,True,5297380
de,2020-06-03 00:00:00,Age of Empires II: Definitive Edition — Hotfix 37906,True,5105673
de,2020-05-28 00:00:00,Age of Empires II: Definitive Edition — Update 37650,True,5061880
de,2020-04-30 00:00:00,Age of Empires II: Definitive Edition — Update 36906,True,4941835
de,2020-03-31 00:00:00,No title,False,4819260
de,2020-02-27 00:00:00,Age of Empires II: Definitive Edition — Update 35584,True,4714640
de,2020-02-13 00:00:00,Age of Empires II: Definitive Edition — Hotfix 35209,True,4667120
de,2020-01-24 00:00:00,No title,False,4597979
de,2020-01-21 00:00:00,Age of Empires II: Definitive Edition — Update 34699,True,4580616
de,2020-01-13 00:00:00,Age of Empires II: Definitive Edition — Hotfix 34397,True,4546676
de,2019-12-19 00:00:00,No title,False,4509956
de,2019-12-18 00:00:00,Age of Empires II: Definitive Edition — Update 34055,True,4495784
de,2019-12-18 00:00:00,No title,False,4507954
de,2019-11-27 00:00:00,Age of Empires II: Definitive Edition — Update 33315,True,4426672
de,2019-11-22 00:00:00,Age of Empires II: Definitive Edition — Update 33164,True,4413571
de,2019-11-20 00:00:00,Age of Empires II: Definitive Edition — Update 33059,True,4403463
de,2019-11-16 00:00:00,"Age of Empires II: Definitive Edition — Update 32911 — Friday, November 15",True,4395365
de,2019-11-15 00:00:00,No title,False,4392666
de,2019-11-14 00:00:00,No title,False,4381514
de,2019-11-08 00:00:00,No title,False,4367758
de,2019-10-18 00:00:00,No title,False,3234398
